baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
isogroup255972	139.571143074842	-0.0205686046297925	0.366053708856529	-0.0561901276565241	0.955190345727398	0.990637342493652
isogroup255974	442.50778807619	0.131976024018819	0.239773401072863	0.550419785632161	0.582031481015097	0.910690869406399
isogroup255975	98.4493680690817	0.546255858165641	0.514608044515094	1.06149887081607	0.288463245807385	0.733156760882496
isogroup255976	830.713044578911	0.555287912331827	0.216697089129368	2.56250748250854	0.010391934837359	0.0804703793934716
isogroup255977	423.059288763593	0.269501668044751	0.317231750811341	0.849541911726939	0.395579819059406	0.815245656820404
isogroup255978	328.162307802437	-0.539402911141496	0.297408049118426	-1.81367959858648	0.0697270677766985	0.349717200902541
isogroup255979	1089.24321063323	-0.342281025354936	0.323613981106015	-1.05768305864018	0.290199961415176	0.733708018670318
isogroup255980	4389.42379962284	0.0390349198699846	0.161055522351693	0.242369335121245	0.808493993139421	0.967312344382898
isogroup255982	164.53841184247	0.248763058982424	0.336137481961834	0.740063433362273	0.459261505228274	0.850414823087241
isogroup255984	1116.04965039226	0.188205664894193	0.231143047021452	0.814238919662276	0.41550809339434	0.825503217602984
isogroup255985	92.6830250590276	0.289457677985145	0.45512018088116	0.636002731025296	0.524774641988398	0.885427710544428
isogroup255986	206.179096111474	-0.0877065218296969	0.348701437091128	-0.251523258869667	0.801409582082238	0.965821474113746
isogroup255987	376.349111149378	-0.238607785541012	0.282504180293794	-0.844616831131025	0.398324808615557	0.816104008999875
isogroup255989	198.727446243236	-0.235246678737566	0.323886071712226	-0.726325394278097	0.467639315258262	0.854826283936207
isogroup255990	41.9060081659329	0.690141312856675	0.823540066615354	0.83801789473713	0.402020653366299	0.817832242275026
isogroup255991	1430.41154373046	0.166345687847185	0.224428652087401	0.741196305819291	0.458574422980669	0.850414823087241
isogroup255996	424.559958898968	-0.0472761961081383	0.260965440936517	-0.181158838267933	0.856242902271102	0.973943751557549
isogroup255998	135.432089300362	0.444580821924045	0.470407220929044	0.94509778367349	0.344608956732374	0.779831042238916
isogroup256000	95.9857258916241	0.37506050393581	0.745317955695941	0.503222149781158	0.614808093575854	0.920448694599895
isogroup256003	184.62606568872	0.0411229231400527	0.350589271057159	0.117296581883557	0.906625033596276	0.980355396102687
isogroup256012	683.168081441777	-0.773150292323102	0.218840209852373	-3.53294439282735	0.000410958901205776	0.00431533021992256
isogroup256013	21.3089667690483	-0.139976136138263	0.82823992270606	-0.169004333528052	0.865793232771389	0.97677938466953
isogroup256014	571.583626604278	0.0454907333575225	0.243891033002156	0.186520729350146	0.852036424415868	0.973397540181383
isogroup256015	379.641902551803	-0.106464557274405	0.249345673906987	-0.426975754606915	0.669396987230121	0.937564358226478
isogroup256016	53.2026625441057	0.965900480894562	0.686224200209931	1.40755817209459	0.159261940472665	0.564886478191126
isogroup256017	425.687258810644	-0.085364910458081	0.256237067957134	-0.333148170710264	0.739022439212387	0.95557374361304
isogroup256019	459.810334150474	-0.81621567502102	0.319942259860191	-2.5511343058516	0.0107372939857225	0.0826400693971152
isogroup256020	1041.76739318729	-0.905468481491038	0.305676760887869	-2.96217638155093	0.00305472738566883	0.0272070425068268
isogroup256022	61.4508834919856	0.610680965458943	0.540520447853093	1.12980178249412	0.258559756963365	0.701631592774487
isogroup256025	764.213530203084	-0.132656063429798	0.304847721082556	-0.435155175045161	0.663449796527282	0.934696107506859
isogroup256027	22.090298244085	0.502549356595461	0.860098096820983	0.584293068956831	0.559023154521881	0.899031585422089
isogroup25603	51.3087813509964	1.64029344156461	0.871788053111745	1.88152778156316	0.0599001597727109	0.31845018833051
isogroup256031	87.0693117840191	0.223480291714685	0.558676651234131	0.400017239347682	0.689143819349152	0.943387978072527
isogroup256033	313.126901296293	-0.434270495738625	0.35343648139751	-1.22870874568888	0.219181025989183	0.65676347648673
isogroup256035	693.280889366045	-0.388190049292198	0.205833482711185	-1.88594219064391	0.0593027452423256	0.316498464771978
isogroup256037	2212.11519910528	-0.0431600691682382	0.181443136366532	-0.237871048927697	0.811981110688922	0.968365307422634
isogroup256039	284.059101697853	0.251460414566843	0.284474253219103	0.883947885340496	0.376724346024519	0.804466874783787
isogroup256041	252.332967132667	0.413542578457709	0.348626469214788	1.18620533715966	0.235541219048382	0.672792560719237
isogroup256043	143.645162691405	1.22041892521814	0.552759420354203	2.20786635248317	0.0272535909972569	0.177410157133914
isogroup256044	1306.49238664508	0.431847438936842	0.19488786330301	2.21587651287145	0.02669996049579	0.174603549676158
isogroup256045	59.9248193118166	-0.405692147684084	0.529379774687657	-0.766353697444238	0.443465875556605	0.841647484516994
isogroup256046	228.684827143433	-0.267231475193474	0.291876100993478	-0.915564769722088	0.359895216520015	0.793404507647423
isogroup256047	383.6199127524	-0.303909197907831	0.261786075781901	-1.16090665632279	0.245679861627978	0.687536614971795
isogroup256053	639.214491954412	-0.160193963272312	0.221975440060486	-0.721674268237336	0.470494765947324	0.856796278737169
isogroup256055	212.961565756078	-0.675623734165416	0.36982759600228	-1.8268613307084	0.0677206216629402	0.343530187936998
isogroup256057	170.702632103524	0.556176284786315	0.36236954545851	1.53483175326608	0.124825160857154	0.496011236070106
isogroup256058	51.1772512559367	1.33558888315897	0.666205140767462	2.00477120548843	0.0449875121894829	0.260690378191851
isogroup256060	408.194595443932	-0.200495997996327	0.309206439529322	-0.648421159344303	0.516712588456502	0.881975673373916
isogroup256061	1249.64433577022	-0.103819843325033	0.22570672307357	-0.459976742877935	0.645532914100603	0.929779453246771
isogroup256062	104.209826954234	0.256179571564211	0.57588408801035	0.444845719646983	0.656431251594322	0.93292462187793
isogroup256064	959.943268890398	0.177505924665064	0.272706919599802	0.650903632828806	0.515108696224071	0.88085522280303
isogroup256065	683.371317429444	0.0227514903706379	0.37879764480901	0.0600623860322817	0.952105947450588	0.990486873366664
isogroup256066	1159.24733822853	0.11910646890505	0.240035873192355	0.49620278552949	0.619751345917693	0.920853933595221
isogroup256070	655.008613584204	-0.472926322350285	0.234259881535186	-2.01881055881629	0.043506913190609	0.255250879309744
isogroup256072	388.437543346019	0.307257396042028	0.249159878534796	1.23317364677202	0.217510985249291	0.654085090124907
isogroup256073	706.851833462049	-0.0759774515429586	0.211281286576078	-0.359603317332132	0.719143802451713	0.950458807814454
isogroup256074	661.339305113663	-0.18785218694469	0.216726769201096	-0.866769654884606	0.386068231748026	0.808937578622009
isogroup256075	369.862887101526	0.277697237519628	0.292385029544022	0.949765581201952	0.342231378317201	0.77962896375623
isogroup256079	680.846677690702	0.935235694451623	0.312932912407309	2.98861403633484	0.00280245898679258	0.0252053130694285
isogroup256080	1261.39256514738	-0.106906428425795	0.181816374258921	-0.587991201901056	0.556538198270165	0.89758254125239
isogroup256083	1419.27811185865	0.0369526829422842	0.184394992775208	0.200399600803328	0.841168071668884	0.971045222990913
isogroup256084	64.0036445890215	-0.721519732595768	0.58697184502774	-1.22922375018118	0.218987926555384	0.656525724166588
isogroup256087	76.7662565842916	0.730948914722209	0.691427666211801	1.05715890532257	0.290439071323698	0.733708018670318
isogroup256089	266.625885860459	-0.0516561429633292	0.283885552398006	-0.181961154863237	0.855613210849475	0.973943751557549
isogroup256091	195.555649228796	0.466181336592439	0.319750049377679	1.45795547959963	0.144852814848766	0.536428663902622
isogroup256092	451.032569321573	0.222720200394857	0.262242948347885	0.849289568310537	0.395720184037994	0.815245656820404
isogroup256094	68.8461113482005	-0.0814005198556684	0.542361558637479	-0.150085341704827	0.880697284613319	0.977656416008025
isogroup256096	521.123759934912	0.0741223159814993	0.292872687541386	0.253087157439442	0.800200862769528	0.965542450253742
isogroup256099	297.871338801607	-0.099734377970813	0.332252887728663	-0.300176105774774	0.764042829977687	0.959216519173559
isogroup256101	349.502351155423	0.383311223716426	0.377322012369426	1.01587294446298	0.309689894179762	0.751440124060473
isogroup256104	48.6614816733436	0.0438805871889928	0.614659373567687	0.0713900886832576	0.943087297568754	0.988824644493536
isogroup256107	88.5087203013394	1.09730253697503	0.470721121117159	2.33110962680155	0.0197475798058524	0.137424483190917
isogroup256108	306.367803672138	-0.0324812244427966	0.275077439321284	-0.118080292309466	0.906004038655241	0.980355396102687
isogroup256109	625.259518068314	-0.061801414449923	0.22715919919678	-0.272062125013861	0.785574251299794	0.96239705037738
isogroup256110	163.814348563661	-0.430525878408144	0.377166441264907	-1.14147450914319	0.253672513880479	0.695732001968655
isogroup256111	797.07156246565	0.345943536082244	0.206220647989193	1.67754072861013	0.0934367920624349	0.419146160083865
isogroup256112	1176.47995624009	0.191420804745074	0.186923323551287	1.02406056723335	0.305806668130387	0.747412743898465
isogroup256113	59.1449697279068	-1.53775552808566	1.08705972907267	-1.41460076843934	0.157185583378716	0.561265221481808
isogroup256115	2796.26706801764	0.0687811853652596	0.206207251351506	0.333553669497362	0.738716384126276	0.95557374361304
isogroup256117	280.540568594202	0.074355835865869	0.383380048636025	0.193948110055308	0.846216512471896	0.972363558991296
isogroup256118	297.905710001507	0.238867813688723	0.346195086949501	0.689980368564752	0.490206532921662	0.866189164174332
isogroup256121	716.170335394211	-0.179003228625155	0.232658118762921	-0.769383117068697	0.441665908067572	0.840075970332285
isogroup256122	98.8479777631379	0.313766817507046	0.478976184227855	0.655078118367955	0.512417459556721	0.880153598484278
isogroup256124	376.612393922809	0.155291131204593	0.295068538413871	0.526288339784899	0.598687883306701	0.917596879580946
isogroup256125	485.588175137988	-0.186138626448683	0.253752473198859	-0.733544087677959	0.463226648397995	0.852810475999194
isogroup256133	287.991551864007	0.118173557384721	0.412252329247765	0.286653461971585	0.774377674667846	0.960184724976816
isogroup256134	256.152323142425	-0.192949799678148	0.496327488812265	-0.388755013629984	0.697457382080071	0.945237435772103
isogroup256138	425.476818992992	-3.74575447598908	0.311281070599686	-12.0333513013588	2.37327825770859e-33	2.08431456604166e-31
isogroup256139	1006.48838524844	0.0536465094876831	0.200292790437785	0.267840441837305	0.788822139552269	0.964031153433286
isogroup256141	907.092038438895	0.178399441646145	0.193794504134111	0.920559860266665	0.357280266941118	0.790534051030341
isogroup256142	1712.43833984785	0.172870431278368	0.200208412517237	0.863452384966513	0.387888788067495	0.810282131449466
isogroup256145	341.508503007837	-0.258953867680929	0.259242207852102	-0.99888775761647	0.317849067391519	0.758611914739746
isogroup256146	6551.4711315303	0.24949785329647	0.205948449928502	1.21145778656303	0.225720003838134	0.663200852481819
isogroup256148	518.423424634998	-0.303102698620338	0.238109417114248	-1.27295552731081	0.203033823505257	0.63537548886442
isogroup256149	110.542837134479	-0.527967262171413	0.398132065221344	-1.32611087699727	0.184802973818316	0.608758111425256
isogroup256151	131.669747249321	0.0567754405544722	0.452227894124932	0.125546082610259	0.90009124496143	0.979605739108923
isogroup256152	214.321909597913	-0.0385901562560589	0.335526802871625	-0.115013632072856	0.908434316918089	0.980581674398315
isogroup256153	206.389095405693	-0.217706610651858	0.317917305455174	-0.684790059918755	0.493476408725284	0.868429982306259
isogroup256159	799.902648086232	-0.194515782487219	0.221737913902395	-0.877232851450207	0.380360175964013	0.80719853946154
isogroup256164	477.096995116128	0.510283457896985	0.413857848360538	1.23299210083469	0.217578711285029	0.654085090124907
isogroup256165	307.626488491503	-0.190576203457644	0.336499512271997	-0.56634912238327	0.571156473589346	0.905305799787901
isogroup256171	87.4032840201784	0.43666114706159	0.800904423080537	0.545210058126599	0.585609054645407	0.912046166726114
isogroup256172	701.161287064205	-0.0269559852892244	0.22505458091251	-0.119775323745592	0.904661129993486	0.980283276554932
isogroup256174	616.004843217167	-1.26027832586622	0.32313681429728	-3.90013848656311	9.61376806644401e-05	0.00107916131376962
isogroup256177	221.527560721213	-0.0903615625084328	0.312059983965764	-0.289564722013017	0.772149258954653	0.960184724976816
isogroup256178	56.085287135493	0.409338392147293	0.542709601979824	0.75424940088403	0.450699479088834	0.846253492438456
isogroup256179	72.631573474848	0.476561054697101	0.571791528003428	0.833452458383125	0.404589599728735	0.8195188771505
isogroup256180	472.455620679508	0.402242524218967	0.295342138446211	1.36195439748339	0.173212277233458	0.58881667627785
isogroup256181	464.240759836399	-0.439588557246792	0.297217967942632	-1.47901070816701	0.139137452908283	0.525819032382084
isogroup256182	315.025054510457	0.194955326101804	0.304289144275041	0.640691032755305	0.521723441407324	0.884617160859935
isogroup256185	1139.76542740728	-0.570730456634618	0.191484860333852	-2.98055133779012	0.00287730005277995	0.0258080351850545
isogroup256186	131.199157546479	-0.0841223940645855	0.518440658365787	-0.162260410535226	0.871100789298744	0.976887148334152
isogroup256191	1465.64973120762	0.496806032003165	0.292544255901117	1.69822521543917	0.0894652631597452	0.410042904768295
isogroup256195	2320.22168622268	0.455344194601083	0.194467739983968	2.34148962001935	0.0192069600377534	0.134228886469862
isogroup256196	175.537349788541	-0.549009204545464	0.494023789302286	-1.11130114871762	0.266438745119464	0.709499136171779
isogroup256197	227.774691622709	-0.513271047717074	0.292340973873476	-1.75572736492017	0.0791349719333205	0.37837716453827
isogroup256200	71.0697208814261	1.36057567680579	0.652939045699721	2.08377135012309	0.037180970547626	0.226602399505716
isogroup256202	264.1986430314	0.344792194826794	0.292330236274751	1.17946128057289	0.238214545868224	0.677104310893714
isogroup256203	100.013545752595	-0.0689997985630641	0.422470427430089	-0.163324564473764	0.870262893922832	0.976887148334152
isogroup256204	589.88063624026	0.542418936666788	0.236836851989637	2.29026408732422	0.0220060123142603	0.150598222919425
isogroup256206	768.238672456027	0.101330549610128	0.217658748741334	0.4655477907325	0.641539221230346	0.927934544195978
isogroup256207	226.740191636681	0.22138214764632	0.309816973296162	0.714557841331357	0.47488230307864	0.858807159096159
isogroup256209	4271.79045912504	0.122731488784649	0.249630858784945	0.491651911073948	0.622965439181156	0.922103570831846
isogroup256210	0	NA	NA	NA	NA	NA
isogroup256213	1093.3640841199	-1.01877541675464	0.185156610778745	-5.50223625540453	3.7500396720971e-08	5.58474742856303e-07
isogroup256215	331.277528230862	0.354866437987176	0.274097599717421	1.29467181891787	0.195433465486339	0.623065168382622
isogroup256217	8218.4018313192	0.0634640997729018	0.150836616553385	0.420747304090054	0.673939614833999	0.939465972161944
isogroup256223	46.1819229351155	1.31567685396139	0.695295932597381	1.89225449521398	0.0584570807065042	0.312795661320165
isogroup256224	979.809469368477	0.118807618502121	0.205829363248925	0.577214138093783	0.563794807484239	0.90206424722862
isogroup256228	33.6580190446495	-0.278965931627917	0.668540720713171	-0.417275901055552	0.676476613403605	0.939702374021181
isogroup256230	126.1759433095	0.545156051920361	0.454131085914771	1.20043764637304	0.22996941542767	0.666947839936607
isogroup256231	4039.38414888279	-0.334304720997305	0.253122725238261	-1.32072187782677	0.186594116503249	0.609840547868498
isogroup256233	1358.37411769609	0.0259721013664833	0.228721716610851	0.113553281040963	0.909591924035875	0.980666381137871
isogroup256235	262.031659803548	0.665484001793403	0.341634660811551	1.94794052867045	0.0514220796010931	0.285971181434699
isogroup256236	113.410211534286	-0.257251357524507	0.434655077562174	-0.59185172520551	0.553949882658171	0.897503003016259
isogroup256237	2031.57127351329	0.579400790509413	0.194896111787736	2.97286993154817	0.00295029445713482	0.0264052955593511
isogroup256238	121.314254301574	-1.42654650892745	0.422748760889757	-3.37445461915726	0.000739621096683578	0.00750824716744179
isogroup256239	492.242592392184	0.0805384018674401	0.231583190661618	0.347773090254725	0.728010600509204	0.952565354190243
isogroup256240	1714.29665581813	0.235033584212107	0.192556416517185	1.22059596072266	0.222239036464454	0.659958065733947
isogroup256241	106.659878487473	0.120755417557362	0.407727494265162	0.29616697244074	0.767102570132403	0.959216519173559
isogroup256242	163.509030349243	-0.6009163940592	0.331216415840215	-1.81427116930428	0.0696359879291866	0.349473028006262
isogroup256245	541.801467620986	-0.315517024105191	0.252833112888943	-1.247926035083	0.212058145271746	0.647405663509261
isogroup256247	120.991060143551	-0.0543223848395296	0.428779318824991	-0.126690776477728	0.899185146316187	0.979605739108923
isogroup256248	158.185045643589	-0.293747320951336	0.341153801750507	-0.861040737180937	0.389215606952475	0.811612509008159
isogroup256249	287.710364351076	0.120324053232855	0.387868476348792	0.310218696722992	0.756394653479126	0.95775898697059
isogroup256253	1534.26107451626	-0.445139329663802	0.228679091182927	-1.94656768732618	0.0515865856648157	0.286269193915446
isogroup256254	137.702606297069	0.36733056267792	0.434248529504208	0.845899381852393	0.397608877382181	0.816104008999875
isogroup256255	1002.84364678524	1.42693350770874	0.478806273042426	2.98018966761178	0.00288069958286094	0.0258244770652776
isogroup256256	362.232367381867	0.075716354701637	0.277224813577328	0.27312257414691	0.784758994531091	0.962374553386543
isogroup256260	4992.9888842815	0.5311549514095	0.231015442215768	2.29921838261099	0.0214925416764032	0.14775898335162
isogroup256264	6041.3913238365	-2.79546844802856	0.298804327057984	-9.35551528169833	8.3193202924251e-21	3.07516399867534e-19
isogroup256267	2620.59837106816	-0.264581633958599	0.21686594317743	-1.2200239008581	0.222455814539515	0.660199200449765
isogroup256268	163.848810539531	0.51032876123336	0.369005233165507	1.38298515946647	0.166669416390171	0.579349512500356
isogroup256270	782.407960414324	0.383229874497482	0.20631739000798	1.85747732889923	0.0632432737249574	0.329919584061494
isogroup256275	11.5464555303638	0.757439860440683	1.20254039500306	0.629866459029639	0.528781959216884	0.887898404921791
isogroup256278	480.042681970506	0.123497912340846	0.419664220935426	0.294277915962362	0.768545546427982	0.959216519173559
isogroup256280	18.3037868496849	-0.0833552748657527	0.904424709239683	-0.0921638628557886	0.926567849070047	0.983985928869415
isogroup256282	1018.55905443698	0.033211958046286	0.208582157711035	0.159227224469972	0.873489855455613	0.977043271702428
isogroup256287	102.97343838286	0.000507227620238744	0.458955318016231	0.00110517865318821	0.999118195195201	0.999866672128805
isogroup256288	520.233777786497	-0.252718881021731	0.247610200345382	-1.0206319475903	0.307428847407828	0.74827706303461
isogroup256289	175.88713294644	0.338621553423558	0.341227623540859	0.992362663695694	0.321020645210999	0.761397083494134
isogroup256290	146.092211789148	0.870653577165101	0.446658900347265	1.94925831879358	0.0512645835388781	0.285391361349893
isogroup256293	491.862393806272	-0.271637913977746	0.24097614272142	-1.12723986246129	0.259641080825769	0.703323943304518
isogroup256295	13.341579061542	1.10178431875311	1.44437207909257	0.762811975322392	0.445575538215369	0.842344785682846
isogroup256300	327.731338553828	-0.743098458784911	0.275264375230993	-2.69958093255376	0.00694268669803667	0.0568589830620131
isogroup256301	116.522865967765	1.00417354746571	0.471267760494322	2.13079194386734	0.0331062863457266	0.207569904533969
isogroup256306	908.196073636406	0.441126060337043	0.303257459180657	1.45462558952014	0.14577294274489	0.538595413288268
isogroup256307	71.4010835649351	-0.0776193529487876	0.521906245351938	-0.14872279004143	0.881772377376515	0.977854342351144
isogroup256309	21.8414559670183	0.263573142113191	0.850838671521387	0.30978039778316	0.756727959139861	0.957887061928873
isogroup256312	828.408385281958	0.164271464362528	0.33754664725766	0.486663001090734	0.626497169039215	0.923854443617307
isogroup256313	4454.89308705581	-0.0768362559444486	0.337880640460563	-0.227406506154699	0.820107661629522	0.969613805911094
isogroup256314	123.301243225513	-0.111990655669948	0.532676777919884	-0.21024129511948	0.833479350887362	0.97057102481993
isogroup256315	586.631261382532	-0.125422312247956	0.237702404611687	-0.527644272058785	0.597746258999898	0.917477246889271
isogroup256317	73.4043318401287	-0.92330801997077	0.494259093937506	-1.86806480911712	0.0617530379479432	0.324947521101115
isogroup256321	106.761187426531	-0.277368148996658	0.449186328570975	-0.617490184705903	0.536911453370629	0.889689639186671
isogroup256322	356.735875773721	0.0129282265077719	0.327586280305018	0.0394651036537134	0.968519575080543	0.993591394821271
isogroup256325	556.910825800567	0.283586001172294	0.320019831822759	0.886151334925257	0.37553598350828	0.804037171963313
isogroup256326	239.699583469198	-0.334860599154333	0.292850020179679	-1.1434542464736	0.252850040824514	0.695140601889561
isogroup256327	2191.19282798696	-0.0948481172471989	0.177617872967765	-0.534000974465068	0.593340859874058	0.916415347187908
isogroup256328	101.520724871993	-0.109140526022323	0.524102521979559	-0.208242703374321	0.835039466900997	0.97057102481993
isogroup256329	222.623246539344	-0.231859229058861	0.372085261108492	-0.623134677165447	0.533196023593379	0.889046130651895
isogroup256330	556.978038204289	0.0667019577924308	0.235551056171406	0.283174097694952	0.777043383101051	0.960617100283423
isogroup256332	2036.893065414	-0.0585824536156968	0.205358990095829	-0.285268512415063	0.775438434472895	0.960617100283423
isogroup256334	1942.27717163685	-0.267681836492762	0.22404830630094	-1.19475054693434	0.232184507069223	0.668960815019784
isogroup256336	565.031054317195	-0.0743726916372122	0.228284674032671	-0.325789245171003	0.744583816308187	0.956008347314052
isogroup256337	565.660576957859	-0.292558365893103	0.231344498491481	-1.26460048888466	0.206014577733765	0.639374308832614
isogroup256338	331.991932979566	-0.184991133818852	0.262094408272526	-0.705818697308864	0.480300893046949	0.860812530654429
isogroup256340	206.813515317165	-1.42778106122926	0.377406429430899	-3.7831392098493	0.000154862741794564	0.00169639014034896
isogroup256341	2224.06726380611	-0.0424318790992646	0.176746489414178	-0.240071976761202	0.81027445830931	0.967384107632623
isogroup256344	417.497407066131	-0.678621319945438	0.35193266258567	-1.92827035421937	0.053821507254145	0.295274997867499
isogroup256346	1556.61403384117	0.149955260169478	0.188650694201729	0.794883161199115	0.426681470205786	0.83226108824096
isogroup256347	146.591034895112	-0.411178656155014	0.418821331845501	-0.981751942631933	0.32622206891798	0.76527196713407
isogroup256348	93.6640361584911	0.403793353200821	0.435630125034129	0.92691788284657	0.353969171569138	0.787521695342619
isogroup256350	23114.5507146597	0.0789280242205216	0.230124997548657	0.342978924763848	0.731614315180027	0.953545228876427
isogroup256353	509.815466785	0.541648589477195	0.235415780559385	2.300816827955	0.0214019868587158	0.147443859320012
isogroup256354	268.039148539845	0.542377905718046	0.379819879234575	1.42798714698942	0.153295558044275	0.553647040652962
isogroup256355	946.915055652637	2.3298758013285	0.286322955427225	8.13723020514397	4.04423299360053e-16	1.06167555943469e-14
isogroup256359	567.211051386243	0.018802175121545	0.233744415632689	0.0804390345354434	0.935888082402549	0.986881404771691
isogroup256361	406.913121803492	-0.188826424584479	0.332996255193262	-0.567052696958676	0.570678379501299	0.905283009047844
isogroup256362	136.741597183245	0.375698643007571	0.447980060256878	0.838650369376127	0.401665536581278	0.817832242275026
isogroup256365	171.244774463788	0.417359902431851	0.44188387720525	0.944501313493257	0.344913530952384	0.779831042238916
isogroup256366	209.23138202559	0.0300031653467975	0.371040100968789	0.0808623253078549	0.935551441859931	0.986881404771691
isogroup256367	781.76649399482	0.296463731888302	0.206024967990906	1.43896992087574	0.150159045179187	0.547924306955307
isogroup256368	638.544162331148	-0.160264013598643	0.296748348794629	-0.540067077878021	0.589150773949545	0.914845402962443
isogroup256371	790.59284276549	0.0138652509194025	0.199449043049804	0.069517761065117	0.944577495568227	0.989165107696478
isogroup256373	135.99719489629	0.184382095968762	0.460967362470186	0.399989480775197	0.68916426462844	0.943387978072527
isogroup256375	45.9820770619916	0.320076432918612	1.08664165713557	0.294555643819459	0.768333350565627	0.959216519173559
isogroup256377	88.9741520642914	-0.307665328342757	0.438181961332526	-0.702140561439674	0.482591509031509	0.861485699959529
isogroup256380	493.453950813528	-0.126868403968818	0.307313629103943	-0.412830385488392	0.679730887569381	0.940561886274162
isogroup256382	675.456275499976	0.327569665724385	0.226139053554756	1.44853204510768	0.14746831060936	0.541944397839036
isogroup256386	5932.28850924983	2.30993789841579	0.188915980259135	12.2273292881166	2.22122132995193e-34	2.09251741974785e-32
isogroup256389	159.485972634165	-0.0279865474814717	0.539566056872013	-0.0518686213208371	0.958633377164779	0.99134549340977
isogroup256393	25.6331512670949	-0.0513519783795605	0.776234220253248	-0.0661552622130042	0.947254214287268	0.989671026711393
isogroup256394	1498.08862220083	-0.499974664519806	0.352118388944575	-1.41990500984175	0.155635337237722	0.558633609775983
isogroup256396	418.048003006206	0.880545831606257	0.277056867461395	3.17821333820196	0.00148185671392929	0.014129490911416
isogroup256399	217.488608813326	0.472551307684014	0.313732438325249	1.50622393465771	0.132009697158755	0.512876309083294
isogroup256401	316.580046683306	0.176123032135797	0.26963588003173	0.653188411405302	0.513634820274136	0.880462945715507
isogroup256402	149.255246736784	0.0560856294211602	0.406752667997065	0.137886322165599	0.890330260477386	0.978713542042294
isogroup256403	363.535646665286	0.185658612746832	0.2695425563086	0.688791466881654	0.490954506271823	0.866540398021982
isogroup256404	237.497829778039	-0.290209361350672	0.320140501583739	-0.906506236839771	0.364667965263234	0.797031679108052
isogroup256406	150.266917377702	0.204879760670789	0.792456485605909	0.258537553029349	0.79599207064024	0.964714687240884
isogroup256410	648.638769843906	0.0921281273499052	0.37292004690661	0.247045253035101	0.804873202358718	0.966730917698586
isogroup256411	34.961005944651	1.61699823700186	0.767450723662693	2.1069733692929	0.0351198880238283	0.216879229487752
isogroup256412	1127.70682103644	0.171962226376516	0.25286324967272	0.680060177187023	0.496466358345522	0.869516383561899
isogroup256413	194.415044078539	0.686118245613907	0.398951589731899	1.71980326253366	0.0854682093817416	0.398030762674404
isogroup256414	465.31826435251	0.102295678544508	0.250600609378672	0.408202034297263	0.683125354784105	0.941530183992224
isogroup256415	105.341106476386	0.565021521170491	0.45446463054092	1.24326841562562	0.213768938935199	0.650268433218365
isogroup256416	148.980127172099	0.353698160243866	0.437303140268311	0.808816877068047	0.418620486977576	0.827602512089257
isogroup256420	176.749621043929	0.455957279874728	0.378259563974038	1.20540846366021	0.228045655743572	0.665173510365982
isogroup256421	421.065175815767	0.149998900949865	0.242768452803701	0.617868175282033	0.53666223883275	0.889689639186671
isogroup256423	87.6592643137445	0.166591804735713	0.488768198941337	0.340840105998197	0.733223956092916	0.953835849549938
isogroup256424	194.314596111179	-0.195124717333158	0.506247075897655	-0.385433766678398	0.699916069217245	0.945250649091896
isogroup256426	90.1084100549355	0.690610044834408	0.457522188473759	1.50945694489311	0.131182050146537	0.511572689489457
isogroup256429	69.8810933302304	-0.439064527391087	0.858211618347747	-0.511604035653102	0.608928160477895	0.920143178688049
isogroup256435	1841.20404011444	0.720468520565505	0.294871376058734	2.44333149658446	0.0145523634927556	0.107004704964068
isogroup256438	88.329219700304	-0.132556837829801	0.463588289730798	-0.285936553545767	0.774926716329946	0.960415113923883
isogroup256439	48.147353794933	-0.123292621722643	0.671079850294717	-0.183722729371917	0.854230976960089	0.973800070244006
isogroup256440	572.704864477987	-0.0164828998877113	0.462943918465619	-0.0356045283894046	0.971597697480206	0.994318615263216
isogroup256441	724.466770455649	-0.19238405608533	0.237952617167271	-0.808497331845239	0.418804341406223	0.827790301769512
isogroup256443	2171.45370914782	-0.0795345739249314	0.191048239365626	-0.416306238618189	0.677185928055794	0.9398170898163
isogroup256444	1045.97361042995	0.215429428473579	0.247599928948068	0.870070639312518	0.384261801796123	0.808204306495047
isogroup256448	84.9370065322625	-1.42774122379727	0.498532644285912	-2.86388712988361	0.00418477098609331	0.0361035633419845
isogroup256451	1194.43241567733	0.0262846527013019	0.221497526442653	0.11866792881819	0.905538446060071	0.980283276554932
isogroup256452	1044.09566172878	-0.233911611739884	1.01881813156812	-0.229591135544338	0.81840949570328	0.969570939910639
isogroup256453	181.244162579636	-0.0013066001474974	0.480581742413571	-0.00271878856848662	0.997830723249598	0.999687705408834
isogroup256455	223.06509965332	0.105467281431975	0.314761164749328	0.335070819540168	0.737571664399642	0.955117937262783
isogroup256458	1213.45648357512	-0.110597187389661	0.216742907494491	-0.510269003346615	0.609863015348987	0.920143178688049
isogroup256460	123.374261899285	-0.0556585706595779	0.400969972619487	-0.138809822331501	0.889600432034166	0.978512991894532
isogroup256461	786.22196790684	-0.104127262666073	0.202744283000212	-0.513589143551651	0.607539271454132	0.91990959398532
isogroup256463	4626.00710377623	0.451599732112275	0.196958624103297	2.29286599745655	0.0218557209564727	0.149745528510724
